mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
2.6099999999999657,-0.7125016999629109,-0.14704104924890146,-0.2147107945650937,-0.5052373890406427,-0.3176239995208879,-0.15932501327636825,-0.31812340358528524,-0.3409652363639664
2.6199999999999655,-0.689050353165697,-0.1490642479812412,-0.21447292106111907,-0.46164305471728717,-0.30867977715837963,-0.15484237263674533,-0.30917710256354686,-0.33267749990804446
2.6299999999999653,-0.6659741240217543,-0.14455118736067987,-0.22872606924269978,-0.47987312971741947,-0.2997906644700058,-0.1503918485287264,-0.3002885877124984,-0.32360816679744514
2.639999999999965,-0.6432612007802764,-0.1352971686761422,-0.2118907090475708,-0.513193349465219,-0.2909559864977445,-0.14597176716025187,-0.29146693111697286,-0.3235882598056078
2.649999999999965,-0.6209003209415471,-0.13360838697564903,-0.23457782193396956,-0.4165758179762798,-0.2821750806080048,-0.14159154231852927,-0.28267896162318507,-0.3095743609892086
2.6599999999999646,-0.5988807377364351,-0.12627327777844963,-0.19129191699710504,-0.4117665381232149,-0.2734472961933904,-0.13722023471259978,-0.27395675399552094,-0.3125295388789842
2.6699999999999644,-0.57719218909926,-0.1323897536012681,-0.20371052624193217,-0.5578555240677818,-0.2647719943834267,-0.1328892057021224,-0.2652994053250634,-0.3070526438731013
2.679999999999964,-0.5558248689669787,-0.11692848742664853,-0.18491615466648764,-0.49168756390976553,-0.25614854776394,-0.12856352082622746,-0.2566676175760904,-0.3003843605511976
2.689999999999964,-0.5347694006239778,-0.11308571017921618,-0.1693052034563451,-0.41118953632957017,-0.24757634010476662,-0.12426986144750851,-0.24810324702625564,-0.2831140562320366
2.6999999999999638,-0.514016812035525,-0.11435370800542606,-0.17428073678821587,-0.3858033922140246,-0.23905476609551035,-0.1200068227392582,-0.23958733258830145,-0.2777353633197963
2.7099999999999635,-0.4935585128598522,-0.11148435256187768,-0.21082452410137817,-0.4225489904190587,-0.23058323108905127,-0.11577846400927909,-0.2311321925195959,-0.2892336719020252
2.7199999999999633,-0.4733862731257573,-0.1029077158667105,-0.16401690892496457,-0.32372530848051406,-0.22216115085254834,-0.11155644044774378,-0.2227203275854137,-0.27405957812290554
2.729999999999963,-0.45349220333622325,-0.1072192655790487,-0.14152851124272212,-0.3553455872136915,-0.21378795132566425,-0.10737401479243358,-0.21436416353227972,-0.280360613991723
2.739999999999963,-0.4338687359341901,-0.09856274203738441,-0.15812306347989613,-0.30796339949857665,-0.20546306838576334,-0.1032160836045323,-0.2060467170734212,-0.22709612516697886
